PERMNO,date,TICKER,FACPR,PRC
90448,04/30/2012,GLD,,161.88000
90448,05/01/2012,GLD,,161.32001
90448,05/02/2012,GLD,,160.59000
90448,05/03/2012,GLD,,158.97000
90448,05/04/2012,GLD,,159.47000
90448,05/07/2012,GLD,,159.08000
90448,05/08/2012,GLD,,156.00000
90448,05/09/2012,GLD,,154.47000
90448,05/10/2012,GLD,,154.77000
90448,05/11/2012,GLD,,153.56000
90448,05/14/2012,GLD,,151.33000
90448,05/15/2012,GLD,,149.74001
90448,05/16/2012,GLD,,149.46001
90448,05/17/2012,GLD,,152.80000
90448,05/18/2012,GLD,,154.55000
90448,05/21/2012,GLD,,154.64999
90448,05/22/2012,GLD,,152.08000
90448,05/23/2012,GLD,,151.62000
90448,05/24/2012,GLD,,151.41000
90448,05/25/2012,GLD,,152.67999
90448,05/29/2012,GLD,,151.02000
90448,05/30/2012,GLD,,151.91000
90448,05/31/2012,GLD,,151.62000
90448,06/01/2012,GLD,,157.50000
90448,06/04/2012,GLD,,157.32001
90448,06/05/2012,GLD,,157.14000
90448,06/06/2012,GLD,,157.21001
90448,06/07/2012,GLD,,154.50000
90448,06/08/2012,GLD,,154.73000
90448,06/11/2012,GLD,,155.36000
90448,06/12/2012,GLD,,156.45940
90448,06/13/2012,GLD,,157.12000
90448,06/14/2012,GLD,,157.75000
90448,06/15/2012,GLD,,157.84000
90448,06/18/2012,GLD,,157.92999
90448,06/19/2012,GLD,,157.16000
90448,06/20/2012,GLD,,155.97000
90448,06/21/2012,GLD,,152.01500
90448,06/22/2012,GLD,,152.64000
90448,06/25/2012,GLD,,153.75999
90448,06/26/2012,GLD,,152.62000
90448,06/27/2012,GLD,,152.83000
90448,06/28/2012,GLD,,151.05000
90448,06/29/2012,GLD,,155.19000
90448,07/02/2012,GLD,,155.09000
90448,07/03/2012,GLD,,157.46001
90448,07/05/2012,GLD,,155.67999
90448,07/06/2012,GLD,,153.71001
90448,07/09/2012,GLD,,154.03999
90448,07/10/2012,GLD,,152.14999
90448,07/11/2012,GLD,,152.99001
90448,07/12/2012,GLD,,152.59000
90448,07/13/2012,GLD,,154.14000
90448,07/16/2012,GLD,,154.21001
90448,07/17/2012,GLD,,153.47000
90448,07/18/2012,GLD,,153.05000
90448,07/19/2012,GLD,,153.38000
90448,07/20/2012,GLD,,153.67000
90448,07/23/2012,GLD,,153.03000
90448,07/24/2012,GLD,,153.52000
90448,07/25/2012,GLD,,155.67000
90448,07/26/2012,GLD,,156.77000
90448,07/27/2012,GLD,,157.53999
90448,07/30/2012,GLD,,157.42999
90448,07/31/2012,GLD,,156.49001
90448,08/01/2012,GLD,,155.14000
90448,08/02/2012,GLD,,154.13000
90448,08/03/2012,GLD,,155.55000
90448,08/06/2012,GLD,,156.30000
90448,08/07/2012,GLD,,156.28000
90448,08/08/2012,GLD,,156.48000
90448,08/09/2012,GLD,,156.99001
90448,08/10/2012,GLD,,157.17999
90448,08/13/2012,GLD,,155.99001
90448,08/14/2012,GLD,,155.13000
90448,08/15/2012,GLD,,155.63000
90448,08/16/2012,GLD,,156.56000
90448,08/17/2012,GLD,,156.72000
90448,08/20/2012,GLD,,157.25999
90448,08/21/2012,GLD,,158.83000
90448,08/22/2012,GLD,,160.53999
90448,08/23/2012,GLD,,161.89000
90448,08/24/2012,GLD,,161.97000
90448,08/27/2012,GLD,,161.36000
90448,08/28/2012,GLD,,161.64000
90448,08/29/2012,GLD,,160.59000
90448,08/30/2012,GLD,,160.52000
90448,08/31/2012,GLD,,164.22000
90448,09/04/2012,GLD,,164.48000
90448,09/05/2012,GLD,,164.31000
90448,09/06/2012,GLD,,164.89000
90448,09/07/2012,GLD,,168.44000
90448,09/10/2012,GLD,,167.28999
90448,09/11/2012,GLD,,167.89999
90448,09/12/2012,GLD,,167.92000
90448,09/13/2012,GLD,,171.31000
90448,09/14/2012,GLD,,171.80000
90448,09/17/2012,GLD,,170.39999
90448,09/18/2012,GLD,,171.72000
90448,09/19/2012,GLD,,171.74001
90448,09/20/2012,GLD,,171.47000
90448,09/21/2012,GLD,,171.96001
90448,09/24/2012,GLD,,171.05000
90448,09/25/2012,GLD,,170.77000
90448,09/26/2012,GLD,,169.81000
90448,09/27/2012,GLD,,172.34000
90448,09/28/2012,GLD,,171.89000
90448,10/01/2012,GLD,,172.29500
90448,10/02/2012,GLD,,172.10001
90448,10/03/2012,GLD,,172.41000
90448,10/04/2012,GLD,,173.61000
90448,10/05/2012,GLD,,172.62000
90448,10/08/2012,GLD,,172.05000
90448,10/09/2012,GLD,,170.99001
90448,10/10/2012,GLD,,170.84000
90448,10/11/2012,GLD,,171.32001
90448,10/12/2012,GLD,,170.06000
90448,10/15/2012,GLD,,168.35001
90448,10/16/2012,GLD,,169.42000
90448,10/17/2012,GLD,,169.53999
90448,10/18/2012,GLD,,168.78909
90448,10/19/2012,GLD,,166.97000
90448,10/22/2012,GLD,,167.58000
90448,10/23/2012,GLD,,165.42580
90448,10/24/2012,GLD,,164.86031
90448,10/25/2012,GLD,,166.02000
90448,10/26/2012,GLD,,165.92999
90448,10/31/2012,GLD,,166.83000
90448,11/01/2012,GLD,,166.07001
90448,11/02/2012,GLD,,162.60001
90448,11/05/2012,GLD,,163.23000
90448,11/06/2012,GLD,,166.30000
90448,11/07/2012,GLD,,166.49001
90448,11/08/2012,GLD,,167.99001
90448,11/09/2012,GLD,,167.82001
90448,11/12/2012,GLD,,167.45000
90448,11/13/2012,GLD,,167.10001
90448,11/14/2012,GLD,,167.14000
90448,11/15/2012,GLD,,166.09000
90448,11/16/2012,GLD,,165.88000
90448,11/19/2012,GLD,,167.87000
90448,11/20/2012,GLD,,167.39000
90448,11/21/2012,GLD,,167.56000
90448,11/23/2012,GLD,,169.61000
90448,11/26/2012,GLD,,169.42999
90448,11/27/2012,GLD,,168.71001
90448,11/28/2012,GLD,,166.55000
90448,11/29/2012,GLD,,167.18170
90448,11/30/2012,GLD,,166.05000
90448,12/03/2012,GLD,,166.12669
90448,12/04/2012,GLD,,164.42000
90448,12/05/2012,GLD,,164.12000
90448,12/06/2012,GLD,,164.50000
90448,12/07/2012,GLD,,165.16499
90448,12/10/2012,GLD,,165.80000
90448,12/11/2012,GLD,,165.64999
90448,12/12/2012,GLD,,165.77000
90448,12/13/2012,GLD,,164.37000
90448,12/14/2012,GLD,,164.13000
90448,12/17/2012,GLD,,164.44000
90448,12/18/2012,GLD,,162.08000
90448,12/19/2012,GLD,,161.69000
90448,12/20/2012,GLD,,159.73000
90448,12/21/2012,GLD,,160.33000
90448,12/24/2012,GLD,,160.62000
90448,12/26/2012,GLD,,160.78000
90448,12/27/2012,GLD,,161.16000
90448,12/28/2012,GLD,,160.53999
90448,12/31/2012,GLD,,162.02040
90448,01/02/2013,GLD,,163.17000
90448,01/03/2013,GLD,,161.20000
90448,01/04/2013,GLD,,160.44000
90448,01/07/2013,GLD,,159.42999
90448,01/08/2013,GLD,,160.56000
90448,01/09/2013,GLD,,160.49001
90448,01/10/2013,GLD,,161.98000
90448,01/11/2013,GLD,,161.06000
90448,01/14/2013,GLD,,161.53999
90448,01/15/2013,GLD,,162.55800
90448,01/16/2013,GLD,,162.64999
90448,01/17/2013,GLD,,163.35001
90448,01/18/2013,GLD,,163.09000
90448,01/22/2013,GLD,,163.67000
90448,01/23/2013,GLD,,163.21001
90448,01/24/2013,GLD,,161.42000
90448,01/25/2013,GLD,,160.64999
90448,01/28/2013,GLD,,160.28999
90448,01/29/2013,GLD,,160.99001
90448,01/30/2013,GLD,,162.19000
90448,01/31/2013,GLD,,161.20000
90448,02/01/2013,GLD,,161.45000
90448,02/04/2013,GLD,,162.00000
90448,02/05/2013,GLD,,161.96001
90448,02/06/2013,GLD,,162.39000
90448,02/07/2013,GLD,,161.84000
90448,02/08/2013,GLD,,161.57001
90448,02/11/2013,GLD,,159.70000
90448,02/12/2013,GLD,,159.89000
90448,02/13/2013,GLD,,159.05000
90448,02/14/2013,GLD,,158.34801
90448,02/15/2013,GLD,,155.75999
90448,02/19/2013,GLD,,155.33000
90448,02/20/2013,GLD,,151.44000
90448,02/21/2013,GLD,,152.62000
90448,02/22/2013,GLD,,152.97000
90448,02/25/2013,GLD,,154.34000
90448,02/26/2013,GLD,,156.22000
90448,02/27/2013,GLD,,154.57001
90448,02/28/2013,GLD,,153.00000
90448,03/01/2013,GLD,,152.44000
90448,03/04/2013,GLD,,152.30000
90448,03/05/2013,GLD,,152.38000
90448,03/06/2013,GLD,,153.23000
90448,03/07/2013,GLD,,152.69000
90448,03/08/2013,GLD,,152.71001
90448,03/11/2013,GLD,,152.99001
90448,03/12/2013,GLD,,154.19000
90448,03/13/2013,GLD,,153.66000
90448,03/14/2013,GLD,,153.67999
90448,03/15/2013,GLD,,154.00101
90448,03/18/2013,GLD,,155.38000
90448,03/19/2013,GLD,,156.08000
90448,03/20/2013,GLD,,155.37000
90448,03/21/2013,GLD,,156.24600
90448,03/22/2013,GLD,,155.55000
90448,03/25/2013,GLD,,155.24001
90448,03/26/2013,GLD,,154.72000
90448,03/27/2013,GLD,,155.36000
90448,03/28/2013,GLD,,154.47000
90448,04/01/2013,GLD,,154.67000
90448,04/02/2013,GLD,,152.42999
90448,04/03/2013,GLD,,150.73000
90448,04/04/2013,GLD,,150.28999
90448,04/05/2013,GLD,,152.81000
90448,04/08/2013,GLD,,152.16000
90448,04/09/2013,GLD,,153.34000
90448,04/10/2013,GLD,,150.75000
90448,04/11/2013,GLD,,151.05000
90448,04/12/2013,GLD,,143.95000
90448,04/15/2013,GLD,,131.31000
90448,04/16/2013,GLD,,132.80000
90448,04/17/2013,GLD,,132.87000
90448,04/18/2013,GLD,,134.30000
90448,04/19/2013,GLD,,135.47000
90448,04/22/2013,GLD,,137.89999
90448,04/23/2013,GLD,,136.88000
90448,04/24/2013,GLD,,138.36990
90448,04/25/2013,GLD,,141.63000
90448,04/26/2013,GLD,,140.91000
90448,04/29/2013,GLD,,142.30000
90448,04/30/2013,GLD,,142.77000
90448,05/01/2013,GLD,,141.11000
90448,05/02/2013,GLD,,141.92000
90448,05/03/2013,GLD,,142.09000
90448,05/06/2013,GLD,,142.14999
90448,05/07/2013,GLD,,140.38000
90448,05/08/2013,GLD,,142.46001
90448,05/09/2013,GLD,,140.81000
90448,05/10/2013,GLD,,139.60001
90448,05/13/2013,GLD,,138.42999
90448,05/14/2013,GLD,,137.81000
90448,05/15/2013,GLD,,134.63000
90448,05/16/2013,GLD,,134.09000
90448,05/17/2013,GLD,,131.07001
90448,05/20/2013,GLD,,135.12000
90448,05/21/2013,GLD,,132.88000
90448,05/22/2013,GLD,,131.94000
90448,05/23/2013,GLD,,134.61000
90448,05/24/2013,GLD,,133.75999
90448,05/28/2013,GLD,,133.49001
90448,05/29/2013,GLD,,134.83000
90448,05/30/2013,GLD,,136.70000
90448,05/31/2013,GLD,,133.92000
90448,06/03/2013,GLD,,136.50999
90448,06/04/2013,GLD,,135.23000
90448,06/05/2013,GLD,,135.52000
90448,06/06/2013,GLD,,136.53000
90448,06/07/2013,GLD,,133.28000
90448,06/10/2013,GLD,,133.94000
90448,06/11/2013,GLD,,133.25000
90448,06/12/2013,GLD,,134.25000
90448,06/13/2013,GLD,,133.74001
90448,06/14/2013,GLD,,134.42999
90448,06/17/2013,GLD,,133.77000
90448,06/18/2013,GLD,,132.13000
90448,06/19/2013,GLD,,130.59000
90448,06/20/2013,GLD,,123.60000
90448,06/21/2013,GLD,,125.05000
90448,06/24/2013,GLD,,123.93000
90448,06/25/2013,GLD,,123.47000
90448,06/26/2013,GLD,,118.28000
90448,06/27/2013,GLD,,115.94000
90448,06/28/2013,GLD,,119.11000
90448,07/01/2013,GLD,,121.13000
90448,07/02/2013,GLD,,120.05000
90448,07/03/2013,GLD,,120.74000
90448,07/05/2013,GLD,,118.09000
90448,07/08/2013,GLD,,119.51000
90448,07/09/2013,GLD,,120.62000
90448,07/10/2013,GLD,,120.95000
90448,07/11/2013,GLD,,124.24000
90448,07/12/2013,GLD,,124.13000
90448,07/15/2013,GLD,,124.18000
90448,07/16/2013,GLD,,124.89000
90448,07/17/2013,GLD,,123.32000
90448,07/18/2013,GLD,,124.01000
90448,07/19/2013,GLD,,125.11000
90448,07/22/2013,GLD,,128.84000
90448,07/23/2013,GLD,,129.71001
90448,07/24/2013,GLD,,127.48000
90448,07/25/2013,GLD,,128.67000
90448,07/26/2013,GLD,,128.78000
90448,07/29/2013,GLD,,128.47000
90448,07/30/2013,GLD,,128.12000
90448,07/31/2013,GLD,,127.96000
90448,08/01/2013,GLD,,126.61000
90448,08/02/2013,GLD,,126.36000
90448,08/05/2013,GLD,,125.70000
90448,08/06/2013,GLD,,123.97000
90448,08/07/2013,GLD,,124.15000
90448,08/08/2013,GLD,,126.86000
90448,08/09/2013,GLD,,126.86000
90448,08/12/2013,GLD,,129.13000
90448,08/13/2013,GLD,,127.74000
90448,08/14/2013,GLD,,129.00000
90448,08/15/2013,GLD,,131.69000
90448,08/16/2013,GLD,,132.58000
90448,08/19/2013,GLD,,132.00999
90448,08/20/2013,GLD,,132.45000
90448,08/21/2013,GLD,,132.07001
90448,08/22/2013,GLD,,132.81000
90448,08/23/2013,GLD,,134.89999
90448,08/26/2013,GLD,,135.45000
90448,08/27/2013,GLD,,136.75000
90448,08/28/2013,GLD,,136.71001
90448,08/29/2013,GLD,,135.87000
90448,08/30/2013,GLD,,134.62000
90448,09/03/2013,GLD,,136.42000
90448,09/04/2013,GLD,,134.66000
90448,09/05/2013,GLD,,132.20000
90448,09/06/2013,GLD,,134.14999
90448,09/09/2013,GLD,,133.91000
90448,09/10/2013,GLD,,131.74001
90448,09/11/2013,GLD,,131.70000
90448,09/12/2013,GLD,,127.67000
90448,09/13/2013,GLD,,127.82000
90448,09/16/2013,GLD,,126.45000
90448,09/17/2013,GLD,,126.50000
90448,09/18/2013,GLD,,132.00999
90448,09/19/2013,GLD,,131.75000
90448,09/20/2013,GLD,,127.96000
90448,09/23/2013,GLD,,127.55000
90448,09/24/2013,GLD,,127.66000
90448,09/25/2013,GLD,,128.78999
90448,09/26/2013,GLD,,127.79000
90448,09/27/2013,GLD,,128.97000
90448,09/30/2013,GLD,,128.17999
90448,10/01/2013,GLD,,124.59000
90448,10/02/2013,GLD,,127.06000
90448,10/03/2013,GLD,,127.18000
90448,10/04/2013,GLD,,126.53000
90448,10/07/2013,GLD,,127.64000
90448,10/08/2013,GLD,,127.40000
90448,10/09/2013,GLD,,126.11000
90448,10/10/2013,GLD,,124.27000
90448,10/11/2013,GLD,,122.60000
90448,10/14/2013,GLD,,122.83000
90448,10/15/2013,GLD,,123.73000
90448,10/16/2013,GLD,,123.54000
90448,10/17/2013,GLD,,127.42000
90448,10/18/2013,GLD,,126.85000
90448,10/21/2013,GLD,,126.98000
90448,10/22/2013,GLD,,129.34000
90448,10/23/2013,GLD,,128.69000
90448,10/24/2013,GLD,,129.89999
90448,10/25/2013,GLD,,130.46001
90448,10/28/2013,GLD,,130.56000
90448,10/29/2013,GLD,,129.77000
90448,10/30/2013,GLD,,129.60001
90448,10/31/2013,GLD,,127.74000
90448,11/01/2013,GLD,,126.95000
90448,11/04/2013,GLD,,126.81000
90448,11/05/2013,GLD,,126.56000
90448,11/06/2013,GLD,,127.20000
90448,11/07/2013,GLD,,126.16000
90448,11/08/2013,GLD,,124.27900
90448,11/11/2013,GLD,,123.87000
90448,11/12/2013,GLD,,122.45000
90448,11/13/2013,GLD,,122.85000
90448,11/14/2013,GLD,,124.27000
90448,11/15/2013,GLD,,124.32000
90448,11/18/2013,GLD,,122.90000
90448,11/19/2013,GLD,,122.95000
90448,11/20/2013,GLD,,120.12000
90448,11/21/2013,GLD,,119.94000
90448,11/22/2013,GLD,,119.92000
90448,11/25/2013,GLD,,120.46000
90448,11/26/2013,GLD,,119.82000
90448,11/27/2013,GLD,,119.46000
90448,11/29/2013,GLD,,120.70000
90448,12/02/2013,GLD,,117.58000
90448,12/03/2013,GLD,,117.96000
90448,12/04/2013,GLD,,119.96000
90448,12/05/2013,GLD,,118.30000
90448,12/06/2013,GLD,,118.55000
90448,12/09/2013,GLD,,119.72000
90448,12/10/2013,GLD,,121.82000
90448,12/11/2013,GLD,,120.86000
90448,12/12/2013,GLD,,118.29000
90448,12/13/2013,GLD,,119.38000
90448,12/16/2013,GLD,,119.69000
90448,12/17/2013,GLD,,118.65000
90448,12/18/2013,GLD,,117.61000
90448,12/19/2013,GLD,,114.82000
90448,12/20/2013,GLD,,115.94000
90448,12/23/2013,GLD,,115.57000
90448,12/24/2013,GLD,,116.10000
90448,12/26/2013,GLD,,116.74000
90448,12/27/2013,GLD,,117.12000
90448,12/30/2013,GLD,,115.39000
90448,12/31/2013,GLD,,116.12000
90448,01/02/2014,GLD,,118.00000
90448,01/03/2014,GLD,,119.29000
90448,01/06/2014,GLD,,119.50000
90448,01/07/2014,GLD,,118.82000
90448,01/08/2014,GLD,,118.12000
90448,01/09/2014,GLD,,118.46000
90448,01/10/2014,GLD,,120.26000
90448,01/13/2014,GLD,,121.02000
90448,01/14/2014,GLD,,119.89000
90448,01/15/2014,GLD,,119.66000
90448,01/16/2014,GLD,,119.79000
90448,01/17/2014,GLD,,120.93000
90448,01/21/2014,GLD,,119.70000
90448,01/22/2014,GLD,,119.19000
90448,01/23/2014,GLD,,121.79000
90448,01/24/2014,GLD,,122.29000
90448,01/27/2014,GLD,,120.96000
90448,01/28/2014,GLD,,120.95000
90448,01/29/2014,GLD,,122.47000
90448,01/30/2014,GLD,,119.77000
90448,01/31/2014,GLD,,120.09000
90448,02/03/2014,GLD,,121.32000
90448,02/04/2014,GLD,,120.99000
90448,02/05/2014,GLD,,121.29000
90448,02/06/2014,GLD,,121.24000
90448,02/07/2014,GLD,,122.17000
90448,02/10/2014,GLD,,122.92000
90448,02/11/2014,GLD,,124.36000
90448,02/12/2014,GLD,,124.43000
90448,02/13/2014,GLD,,125.49000
90448,02/14/2014,GLD,,127.15000
90448,02/18/2014,GLD,,127.40000
90448,02/19/2014,GLD,,126.27000
90448,02/20/2014,GLD,,127.60000
90448,02/21/2014,GLD,,127.58000
90448,02/24/2014,GLD,,128.99001
90448,02/25/2014,GLD,,129.21001
90448,02/26/2014,GLD,,128.11000
90448,02/27/2014,GLD,,128.20000
90448,02/28/2014,GLD,,127.62000
90448,03/03/2014,GLD,,130.28999
90448,03/04/2014,GLD,,128.67999
90448,03/05/2014,GLD,,128.89000
90448,03/06/2014,GLD,,130.17000
90448,03/07/2014,GLD,,129.09000
90448,03/10/2014,GLD,,129.13000
90448,03/11/2014,GLD,,129.86000
90448,03/12/2014,GLD,,131.75999
90448,03/13/2014,GLD,,132.21001
90448,03/14/2014,GLD,,133.10001
90448,03/17/2014,GLD,,131.64000
90448,03/18/2014,GLD,,130.62000
90448,03/19/2014,GLD,,128.09000
90448,03/20/2014,GLD,,127.86000
90448,03/21/2014,GLD,,128.47000
90448,03/24/2014,GLD,,126.18000
90448,03/25/2014,GLD,,126.41000
90448,03/26/2014,GLD,,125.41000
90448,03/27/2014,GLD,,124.59000
90448,03/28/2014,GLD,,124.56000
90448,03/31/2014,GLD,,123.61000
90448,04/01/2014,GLD,,123.39000
90448,04/02/2014,GLD,,124.32000
90448,04/03/2014,GLD,,123.92000
90448,04/04/2014,GLD,,125.57000
90448,04/07/2014,GLD,,124.91000
90448,04/08/2014,GLD,,126.09000
90448,04/09/2014,GLD,,126.32000
90448,04/10/2014,GLD,,127.01000
90448,04/11/2014,GLD,,126.93000
90448,04/14/2014,GLD,,127.85000
90448,04/15/2014,GLD,,125.49000
90448,04/16/2014,GLD,,125.54000
90448,04/17/2014,GLD,,124.75000
90448,04/21/2014,GLD,,124.24000
90448,04/22/2014,GLD,,123.78000
90448,04/23/2014,GLD,,123.76000
90448,04/24/2014,GLD,,124.56000
90448,04/25/2014,GLD,,125.43000
90448,04/28/2014,GLD,,124.88000
90448,04/29/2014,GLD,,124.86000
90448,04/30/2014,GLD,,124.22000
90448,05/01/2014,GLD,,123.80000
90448,05/02/2014,GLD,,125.06000
90448,05/05/2014,GLD,,126.22000
90448,05/06/2014,GLD,,125.98000
90448,05/07/2014,GLD,,124.17000
90448,05/08/2014,GLD,,124.17000
90448,05/09/2014,GLD,,124.10000
90448,05/12/2014,GLD,,124.94000
90448,05/13/2014,GLD,,124.60000
90448,05/14/2014,GLD,,125.81000
90448,05/15/2014,GLD,,124.77000
90448,05/16/2014,GLD,,124.50000
90448,05/19/2014,GLD,,124.58000
90448,05/20/2014,GLD,,124.69000
90448,05/21/2014,GLD,,124.39000
90448,05/22/2014,GLD,,124.67000
90448,05/23/2014,GLD,,124.51000
90448,05/27/2014,GLD,,121.85000
90448,05/28/2014,GLD,,121.20000
90448,05/29/2014,GLD,,120.94000
90448,05/30/2014,GLD,,120.43000
90448,06/02/2014,GLD,,119.70000
90448,06/03/2014,GLD,,120.01000
90448,06/04/2014,GLD,,119.76000
90448,06/05/2014,GLD,,120.66000
90448,06/06/2014,GLD,,120.61000
90448,06/09/2014,GLD,,120.65000
90448,06/10/2014,GLD,,121.39000
90448,06/11/2014,GLD,,121.41000
90448,06/12/2014,GLD,,122.64000
90448,06/13/2014,GLD,,122.96000
90448,06/16/2014,GLD,,122.42000
90448,06/17/2014,GLD,,122.28000
90448,06/18/2014,GLD,,122.67000
90448,06/19/2014,GLD,,126.94000
90448,06/20/2014,GLD,,126.50000
90448,06/23/2014,GLD,,126.85000
90448,06/24/2014,GLD,,126.98000
90448,06/25/2014,GLD,,126.99000
90448,06/26/2014,GLD,,126.73000
90448,06/27/2014,GLD,,126.66000
90448,06/30/2014,GLD,,128.03999
90448,07/01/2014,GLD,,127.70000
90448,07/02/2014,GLD,,127.70000
90448,07/03/2014,GLD,,127.16000
90448,07/07/2014,GLD,,127.02000
90448,07/08/2014,GLD,,127.07000
90448,07/09/2014,GLD,,127.84000
90448,07/10/2014,GLD,,128.53999
90448,07/11/2014,GLD,,128.78000
90448,07/14/2014,GLD,,125.72000
90448,07/15/2014,GLD,,124.53000
90448,07/16/2014,GLD,,124.97000
90448,07/17/2014,GLD,,127.08990
90448,07/18/2014,GLD,,126.13000
90448,07/21/2014,GLD,,126.34000
90448,07/22/2014,GLD,,125.74000
90448,07/23/2014,GLD,,125.62000
90448,07/24/2014,GLD,,124.35000
90448,07/25/2014,GLD,,125.79100
90448,07/28/2014,GLD,,125.58000
90448,07/29/2014,GLD,,125.20000
90448,07/30/2014,GLD,,124.83000
90448,07/31/2014,GLD,,123.39000
90448,08/01/2014,GLD,,124.38000
90448,08/04/2014,GLD,,123.99000
90448,08/05/2014,GLD,,123.87000
90448,08/06/2014,GLD,,125.67000
90448,08/07/2014,GLD,,126.18000
90448,08/08/2014,GLD,,126.19000
90448,08/11/2014,GLD,,125.96000
90448,08/12/2014,GLD,,125.99000
90448,08/13/2014,GLD,,126.20000
90448,08/14/2014,GLD,,126.31000
90448,08/15/2014,GLD,,125.48300
90448,08/18/2014,GLD,,124.96000
90448,08/19/2014,GLD,,124.68000
90448,08/20/2014,GLD,,124.22000
90448,08/21/2014,GLD,,122.88000
90448,08/22/2014,GLD,,123.19000
90448,08/25/2014,GLD,,122.74000
90448,08/26/2014,GLD,,123.35000
90448,08/27/2014,GLD,,123.31990
90448,08/28/2014,GLD,,124.00000
90448,08/29/2014,GLD,,123.86000
90448,09/02/2014,GLD,,121.65000
90448,09/03/2014,GLD,,122.15000
90448,09/04/2014,GLD,,121.48000
90448,09/05/2014,GLD,,122.06000
90448,09/08/2014,GLD,,120.73000
90448,09/09/2014,GLD,,120.87000
90448,09/10/2014,GLD,,120.26000
90448,09/11/2014,GLD,,119.47200
90448,09/12/2014,GLD,,118.38000
90448,09/15/2014,GLD,,118.64000
90448,09/16/2014,GLD,,118.83000
90448,09/17/2014,GLD,,117.54000
90448,09/18/2014,GLD,,117.78000
90448,09/19/2014,GLD,,117.09000
90448,09/22/2014,GLD,,116.85000
90448,09/23/2014,GLD,,117.60000
90448,09/24/2014,GLD,,117.05000
90448,09/25/2014,GLD,,117.39000
90448,09/26/2014,GLD,,117.06000
90448,09/29/2014,GLD,,117.03000
90448,09/30/2014,GLD,,116.21000
90448,10/01/2014,GLD,,116.77000
90448,10/02/2014,GLD,,116.74000
90448,10/03/2014,GLD,,114.61000
90448,10/06/2014,GLD,,116.03000
90448,10/07/2014,GLD,,116.36000
90448,10/08/2014,GLD,,117.47010
90448,10/09/2014,GLD,,117.64000
90448,10/10/2014,GLD,,117.59000
90448,10/13/2014,GLD,,118.52000
90448,10/14/2014,GLD,,118.59000
90448,10/15/2014,GLD,,118.99000
90448,10/16/2014,GLD,,119.22000
90448,10/17/2014,GLD,,118.99000
90448,10/20/2014,GLD,,119.80000
90448,10/21/2014,GLD,,120.02000
90448,10/22/2014,GLD,,119.34000
90448,10/23/2014,GLD,,118.52000
90448,10/24/2014,GLD,,118.35000
90448,10/27/2014,GLD,,118.06000
90448,10/28/2014,GLD,,118.10000
90448,10/29/2014,GLD,,116.41000
90448,10/30/2014,GLD,,115.19000
90448,10/31/2014,GLD,,112.66000
90448,11/03/2014,GLD,,112.15000
90448,11/04/2014,GLD,,112.22000
90448,11/05/2014,GLD,,109.79000
90448,11/06/2014,GLD,,109.88000
90448,11/07/2014,GLD,,112.97000
90448,11/10/2014,GLD,,110.46000
90448,11/11/2014,GLD,,112.04000
90448,11/12/2014,GLD,,111.50000
90448,11/13/2014,GLD,,111.67000
90448,11/14/2014,GLD,,114.47000
90448,11/17/2014,GLD,,114.05000
90448,11/18/2014,GLD,,115.05000
90448,11/19/2014,GLD,,113.68000
90448,11/20/2014,GLD,,114.86000
90448,11/21/2014,GLD,,115.39000
90448,11/24/2014,GLD,,115.11000
90448,11/25/2014,GLD,,115.38000
90448,11/26/2014,GLD,,115.16000
90448,11/28/2014,GLD,,112.11000
90448,12/01/2014,GLD,,116.58000
90448,12/02/2014,GLD,,115.14000
90448,12/03/2014,GLD,,116.33000
90448,12/04/2014,GLD,,115.88000
90448,12/05/2014,GLD,,114.43000
90448,12/08/2014,GLD,,115.78000
90448,12/09/2014,GLD,,118.19000
90448,12/10/2014,GLD,,117.96000
90448,12/11/2014,GLD,,117.69000
90448,12/12/2014,GLD,,117.41000
90448,12/15/2014,GLD,,114.39000
90448,12/16/2014,GLD,,114.95000
90448,12/17/2014,GLD,,114.27000
90448,12/18/2014,GLD,,115.15000
90448,12/19/2014,GLD,,114.77000
90448,12/22/2014,GLD,,112.55000
90448,12/23/2014,GLD,,112.74000
90448,12/24/2014,GLD,,112.77000
90448,12/26/2014,GLD,,114.83000
90448,12/29/2014,GLD,,113.67000
90448,12/30/2014,GLD,,115.20000
90448,12/31/2014,GLD,,113.58000
90448,01/02/2015,GLD,,114.08000
90448,01/05/2015,GLD,,115.80000
90448,01/06/2015,GLD,,117.12000
90448,01/07/2015,GLD,,116.43000
90448,01/08/2015,GLD,,115.94000
90448,01/09/2015,GLD,,117.26000
90448,01/12/2015,GLD,,118.56000
90448,01/13/2015,GLD,,118.16000
90448,01/14/2015,GLD,,117.97000
90448,01/15/2015,GLD,,120.94000
90448,01/16/2015,GLD,,122.52000
90448,01/20/2015,GLD,,124.20000
90448,01/21/2015,GLD,,124.23000
90448,01/22/2015,GLD,,125.23000
90448,01/23/2015,GLD,,124.23000
90448,01/26/2015,GLD,,122.99000
90448,01/27/2015,GLD,,124.40000
90448,01/28/2015,GLD,,123.42000
90448,01/29/2015,GLD,,120.76000
90448,01/30/2015,GLD,,123.45000
90448,02/02/2015,GLD,,122.42000
90448,02/03/2015,GLD,,121.05000
90448,02/04/2015,GLD,,121.58000
90448,02/05/2015,GLD,,121.79000
90448,02/06/2015,GLD,,118.64000
